datetime,open,high,low,close,volume
2025-07-19 03:45:00,0.88829,0.88846,0.88771,0.88788,0
2025-07-19 03:50:00,0.88788,0.88868,0.88774,0.88854,0
2025-07-19 03:55:00,0.88854,0.88872,0.88789,0.88807,0
2025-07-19 04:00:00,0.88807,0.88846,0.8871,0.88748,0
2025-07-19 04:05:00,0.88748,0.88779,0.88697,0.88727,0
2025-07-19 04:10:00,0.88727,0.88748,0.88724,0.88745,0
2025-07-19 04:15:00,0.88745,0.88758,0.88728,0.88741,0
2025-07-19 04:20:00,0.88741,0.88777,0.88676,0.88712,0
2025-07-19 04:25:00,0.88712,0.88713,0.88682,0.88682,0
2025-07-19 04:30:00,0.88682,0.88711,0.88622,0.88651,0
2025-07-19 04:35:00,0.88651,0.88711,0.88552,0.88612,0
2025-07-19 04:40:00,0.88612,0.88728,0.88596,0.88713,0
2025-07-19 04:45:00,0.88713,0.88752,0.88686,0.88726,0
2025-07-19 04:50:00,0.88726,0.88845,0.88646,0.88765,0
2025-07-19 04:55:00,0.88765,0.88767,0.88741,0.88744,0
2025-07-19 05:00:00,0.88744,0.8877,0.88709,0.88735,0
2025-07-19 05:05:00,0.88735,0.88777,0.88662,0.88704,0
2025-07-19 05:10:00,0.88704,0.88723,0.88567,0.88586,0
2025-07-19 05:15:00,0.88586,0.88648,0.88463,0.88525,0
2025-07-19 05:20:00,0.88525,0.88544,0.88426,0.88445,0
2025-07-19 05:25:00,0.88445,0.88474,0.88317,0.88346,0
2025-07-19 05:30:00,0.88346,0.88361,0.88278,0.88293,0
2025-07-19 05:35:00,0.88293,0.88359,0.88285,0.88351,0
2025-07-19 05:40:00,0.88351,0.88371,0.8833,0.88349,0
2025-07-19 05:45:00,0.88349,0.88412,0.88343,0.88406,0
2025-07-19 05:50:00,0.88406,0.88452,0.88379,0.88425,0
2025-07-19 05:55:00,0.88425,0.88524,0.8836,0.88459,0
2025-07-19 06:00:00,0.88459,0.88472,0.88407,0.88419,0
2025-07-19 06:05:00,0.88419,0.8847,0.88392,0.88443,0
2025-07-19 06:10:00,0.88443,0.88559,0.88358,0.88475,0
2025-07-19 06:15:00,0.88475,0.88519,0.88405,0.88449,0
2025-07-19 06:20:00,0.88449,0.88525,0.88398,0.88474,0
2025-07-19 06:25:00,0.88474,0.885,0.88473,0.88499,0
2025-07-19 06:30:00,0.88499,0.88519,0.88455,0.88475,0
2025-07-19 06:35:00,0.88475,0.88494,0.88406,0.88425,0
2025-07-19 06:40:00,0.88425,0.88448,0.8835,0.88373,0
2025-07-19 06:45:00,0.88373,0.88396,0.88354,0.88377,0
2025-07-19 06:50:00,0.88377,0.88419,0.88348,0.88391,0
2025-07-19 06:55:00,0.88391,0.88412,0.88335,0.88356,0
2025-07-19 07:00:00,0.88356,0.88397,0.88317,0.88357,0
2025-07-19 07:05:00,0.88357,0.88416,0.88323,0.88382,0
2025-07-19 07:10:00,0.88382,0.88434,0.88358,0.8841,0
2025-07-19 07:15:00,0.8841,0.88504,0.88384,0.88478,0
2025-07-19 07:20:00,0.88478,0.88557,0.88456,0.88535,0
2025-07-19 07:25:00,0.88535,0.8856,0.88465,0.88491,0
2025-07-19 07:30:00,0.88491,0.886,0.88456,0.88565,0
2025-07-19 07:35:00,0.88565,0.88578,0.88529,0.88542,0
2025-07-19 07:40:00,0.88542,0.88614,0.88515,0.88588,0
2025-07-19 07:45:00,0.88588,0.88594,0.88585,0.88591,0
2025-07-19 07:50:00,0.88591,0.88626,0.88537,0.88573,0
2025-07-19 07:55:00,0.88573,0.88583,0.88482,0.88493,0
2025-07-19 08:00:00,0.88493,0.885,0.88477,0.88485,0
2025-07-19 08:05:00,0.88485,0.88519,0.88382,0.88416,0
2025-07-19 08:10:00,0.88416,0.88494,0.8838,0.88459,0
2025-07-19 08:15:00,0.88459,0.88553,0.88432,0.88526,0
2025-07-19 08:20:00,0.88526,0.88538,0.88478,0.88491,0
2025-07-19 08:25:00,0.88491,0.88506,0.88488,0.88504,0
2025-07-19 08:30:00,0.88504,0.88541,0.88435,0.88472,0
2025-07-19 08:35:00,0.88472,0.88493,0.88423,0.88444,0
2025-07-19 08:40:00,0.88444,0.88527,0.88396,0.88478,0
2025-07-19 08:45:00,0.88478,0.88485,0.8847,0.88477,0
2025-07-19 08:50:00,0.88477,0.88589,0.88441,0.88554,0
2025-07-19 08:55:00,0.88554,0.88564,0.88522,0.88532,0
2025-07-19 09:00:00,0.88532,0.88582,0.88527,0.88577,0
2025-07-19 09:05:00,0.88577,0.88702,0.88456,0.88581,0
2025-07-19 09:10:00,0.88581,0.88626,0.88571,0.88616,0
2025-07-19 09:15:00,0.88616,0.88629,0.88583,0.88596,0
2025-07-19 09:20:00,0.88596,0.88646,0.88544,0.88594,0
2025-07-19 09:25:00,0.88594,0.88659,0.88525,0.88589,0
2025-07-19 09:30:00,0.88589,0.88592,0.88549,0.88552,0
2025-07-19 09:35:00,0.88552,0.88651,0.88482,0.88581,0
2025-07-19 09:40:00,0.88581,0.88614,0.88577,0.8861,0
2025-07-19 09:45:00,0.8861,0.88697,0.88549,0.88636,0
2025-07-19 09:50:00,0.88636,0.88718,0.88623,0.88705,0
2025-07-19 09:55:00,0.88705,0.8882,0.88654,0.88769,0
2025-07-19 10:00:00,0.88769,0.88782,0.88739,0.88752,0
2025-07-19 10:05:00,0.88752,0.88798,0.88723,0.88769,0
2025-07-19 10:10:00,0.88769,0.88793,0.88717,0.88741,0
2025-07-19 10:15:00,0.88741,0.88762,0.88721,0.88742,0
2025-07-19 10:20:00,0.88742,0.88755,0.88703,0.88715,0
2025-07-19 10:25:00,0.88715,0.88834,0.88669,0.88787,0
2025-07-19 10:30:00,0.88787,0.8884,0.88751,0.88804,0
2025-07-19 10:35:00,0.88804,0.88819,0.88778,0.88794,0
2025-07-19 10:40:00,0.88794,0.88893,0.88747,0.88847,0
2025-07-19 10:45:00,0.88847,0.88893,0.88704,0.8875,0
2025-07-19 10:50:00,0.8875,0.88769,0.88642,0.88661,0
2025-07-19 10:55:00,0.88661,0.88744,0.88614,0.88696,0
2025-07-19 11:00:00,0.88696,0.88707,0.88689,0.88699,0
2025-07-19 11:05:00,0.88699,0.88721,0.88688,0.8871,0
2025-07-19 11:10:00,0.8871,0.8875,0.88612,0.88651,0
2025-07-19 11:15:00,0.88651,0.88687,0.88615,0.8865,0
2025-07-19 11:20:00,0.8865,0.88743,0.88647,0.88739,0
2025-07-19 11:25:00,0.88739,0.88793,0.88722,0.88776,0
2025-07-19 11:30:00,0.88776,0.8882,0.88739,0.88783,0
2025-07-19 11:35:00,0.88783,0.88805,0.88743,0.88764,0
2025-07-19 11:40:00,0.88764,0.88766,0.88744,0.88746,0
2025-07-19 11:45:00,0.88746,0.88772,0.88626,0.88652,0
2025-07-19 11:50:00,0.88652,0.88701,0.88614,0.88663,0
2025-07-19 11:55:00,0.88663,0.88719,0.88645,0.88701,0
2025-07-19 12:00:00,0.88701,0.88715,0.88617,0.88631,0
2025-07-19 12:05:00,0.88631,0.88643,0.8859,0.88602,0
2025-07-19 12:10:00,0.88602,0.88675,0.88477,0.8855,0
2025-07-19 12:15:00,0.8855,0.88578,0.8848,0.88508,0
2025-07-19 12:20:00,0.88508,0.88552,0.88466,0.8851,0
2025-07-19 12:25:00,0.8851,0.88513,0.88415,0.88418,0
2025-07-19 12:30:00,0.88418,0.88495,0.88368,0.88445,0
2025-07-19 12:35:00,0.88445,0.88561,0.88363,0.88478,0
2025-07-19 12:40:00,0.88478,0.88479,0.88466,0.88467,0
2025-07-19 12:45:00,0.88467,0.88481,0.88344,0.88358,0
2025-07-19 12:50:00,0.88358,0.88372,0.883,0.88314,0
2025-07-19 12:55:00,0.88314,0.88381,0.88301,0.88368,0
2025-07-19 13:00:00,0.88368,0.88393,0.8822,0.88245,0
2025-07-19 13:05:00,0.88245,0.8832,0.88156,0.8823,0
2025-07-19 13:10:00,0.8823,0.88265,0.88143,0.88178,0
2025-07-19 13:15:00,0.88178,0.88242,0.88149,0.88213,0
2025-07-19 13:20:00,0.88213,0.88234,0.88164,0.88184,0
2025-07-19 13:25:00,0.88184,0.88237,0.88149,0.88202,0
2025-07-19 13:30:00,0.88202,0.88271,0.88157,0.88226,0
2025-07-19 13:35:00,0.88226,0.88337,0.88197,0.88308,0
2025-07-19 13:40:00,0.88308,0.88317,0.88289,0.88299,0
2025-07-19 13:45:00,0.88299,0.88373,0.88241,0.88315,0
2025-07-19 13:50:00,0.88315,0.88387,0.88178,0.8825,0
2025-07-19 13:55:00,0.8825,0.88313,0.88238,0.88302,0
2025-07-19 14:00:00,0.88302,0.8833,0.8824,0.88269,0
2025-07-19 14:05:00,0.88269,0.88338,0.88174,0.88244,0
2025-07-19 14:10:00,0.88244,0.88263,0.88224,0.88243,0
2025-07-19 14:15:00,0.88243,0.88317,0.881,0.88174,0
2025-07-19 14:20:00,0.88174,0.88233,0.88125,0.88184,0
2025-07-19 14:25:00,0.88184,0.88236,0.88175,0.88227,0
2025-07-19 14:30:00,0.88227,0.8824,0.88226,0.8824,0
2025-07-19 14:35:00,0.8824,0.88271,0.88138,0.8817,0
2025-07-19 14:40:00,0.8817,0.88209,0.88125,0.88164,0
2025-07-19 14:45:00,0.88164,0.88209,0.88152,0.88197,0
2025-07-19 14:50:00,0.88197,0.88198,0.88113,0.88114,0
2025-07-19 14:55:00,0.88114,0.88125,0.88056,0.88067,0
2025-07-19 15:00:00,0.88067,0.88125,0.88047,0.88105,0
2025-07-19 15:05:00,0.88105,0.88122,0.88101,0.88117,0
2025-07-19 15:10:00,0.88117,0.8814,0.88113,0.88135,0
2025-07-19 15:15:00,0.88135,0.88266,0.88087,0.88217,0
2025-07-19 15:20:00,0.88217,0.8828,0.88175,0.88238,0
2025-07-19 15:25:00,0.88238,0.88284,0.88221,0.88267,0
2025-07-19 15:30:00,0.88267,0.88447,0.88207,0.88387,0
2025-07-19 15:35:00,0.88387,0.884,0.88364,0.88377,0
2025-07-19 15:40:00,0.88377,0.88434,0.88285,0.88342,0
2025-07-19 15:45:00,0.88342,0.8838,0.88323,0.88361,0
2025-07-19 15:50:00,0.88361,0.88495,0.88246,0.8838,0
2025-07-19 15:55:00,0.8838,0.88422,0.88315,0.88357,0
2025-07-19 16:00:00,0.88357,0.88381,0.88287,0.88311,0
2025-07-19 16:05:00,0.88311,0.88428,0.88297,0.88413,0
2025-07-19 16:10:00,0.88413,0.88442,0.884,0.88428,0
2025-07-19 16:15:00,0.88428,0.88496,0.88327,0.88396,0
2025-07-19 16:20:00,0.88396,0.88459,0.88372,0.88436,0
2025-07-19 16:25:00,0.88436,0.88468,0.884,0.88431,0
2025-07-19 16:30:00,0.88431,0.88472,0.88379,0.8842,0
2025-07-19 16:35:00,0.8842,0.8847,0.88395,0.88445,0
2025-07-19 16:40:00,0.88445,0.88479,0.88354,0.88388,0
2025-07-19 16:45:00,0.88388,0.88453,0.88339,0.88403,0
2025-07-19 16:50:00,0.88403,0.88531,0.8836,0.88488,0
2025-07-19 16:55:00,0.88488,0.8853,0.88467,0.88509,0
2025-07-19 17:00:00,0.88509,0.88516,0.88485,0.88492,0
2025-07-19 17:05:00,0.88492,0.885,0.88462,0.8847,0
2025-07-19 17:10:00,0.8847,0.88472,0.88449,0.88451,0
2025-07-19 17:15:00,0.88451,0.88474,0.88418,0.8844,0
2025-07-19 17:20:00,0.8844,0.88441,0.88422,0.88423,0
2025-07-19 17:25:00,0.88423,0.88494,0.88394,0.88464,0
2025-07-19 17:30:00,0.88464,0.88501,0.88351,0.88387,0
2025-07-19 17:35:00,0.88387,0.88452,0.88361,0.88425,0
2025-07-19 17:40:00,0.88425,0.88433,0.88401,0.88409,0
2025-07-19 17:45:00,0.88409,0.88426,0.88408,0.88425,0
2025-07-19 17:50:00,0.88425,0.88433,0.88368,0.88376,0
2025-07-19 17:55:00,0.88376,0.88452,0.88358,0.88434,0
2025-07-19 18:00:00,0.88434,0.88511,0.88412,0.88489,0
2025-07-19 18:05:00,0.88489,0.88583,0.88438,0.88532,0
2025-07-19 18:10:00,0.88532,0.88541,0.88455,0.88465,0
2025-07-19 18:15:00,0.88465,0.88517,0.8845,0.88501,0
2025-07-19 18:20:00,0.88501,0.88536,0.88485,0.88519,0
2025-07-19 18:25:00,0.88519,0.88584,0.88384,0.88448,0
2025-07-19 18:30:00,0.88448,0.88476,0.8842,0.88447,0
2025-07-19 18:35:00,0.88447,0.88498,0.88413,0.88463,0
2025-07-19 18:40:00,0.88463,0.88549,0.88403,0.88488,0
2025-07-19 18:45:00,0.88488,0.88535,0.88449,0.88496,0
2025-07-19 18:50:00,0.88496,0.88562,0.88443,0.88509,0
2025-07-19 18:55:00,0.88509,0.88587,0.88496,0.88574,0
2025-07-19 19:00:00,0.88574,0.88638,0.88564,0.88628,0
2025-07-19 19:05:00,0.88628,0.88667,0.88462,0.88501,0
2025-07-19 19:10:00,0.88501,0.88518,0.88471,0.88487,0
2025-07-19 19:15:00,0.88487,0.88518,0.8845,0.8848,0
2025-07-19 19:20:00,0.8848,0.88503,0.88379,0.88403,0
2025-07-19 19:25:00,0.88403,0.88423,0.88386,0.88407,0
2025-07-19 19:30:00,0.88407,0.8849,0.88379,0.88462,0
2025-07-19 19:35:00,0.88462,0.88474,0.88402,0.88414,0
2025-07-19 19:40:00,0.88414,0.88469,0.88373,0.88429,0
2025-07-19 19:45:00,0.88429,0.88435,0.88382,0.88388,0
2025-07-19 19:50:00,0.88388,0.88433,0.88314,0.88359,0
2025-07-19 19:55:00,0.88359,0.88462,0.88321,0.88424,0
2025-07-19 20:00:00,0.88424,0.88438,0.88386,0.884,0
2025-07-19 20:05:00,0.884,0.88485,0.88335,0.8842,0
2025-07-19 20:10:00,0.8842,0.88434,0.88324,0.88338,0
2025-07-19 20:15:00,0.88338,0.88433,0.88324,0.8842,0
2025-07-19 20:20:00,0.8842,0.88473,0.88393,0.88447,0
2025-07-19 20:25:00,0.88447,0.88455,0.8843,0.88438,0
2025-07-19 20:30:00,0.88438,0.88477,0.88425,0.88464,0
2025-07-19 20:35:00,0.88464,0.88497,0.88368,0.88402,0
2025-07-19 20:40:00,0.88402,0.88503,0.88352,0.88454,0
2025-07-19 20:45:00,0.88454,0.88543,0.88351,0.8844,0
2025-07-19 20:50:00,0.8844,0.88467,0.88403,0.88431,0
2025-07-19 20:55:00,0.88431,0.88447,0.88393,0.88409,0
2025-07-19 21:00:00,0.88409,0.88423,0.88369,0.88383,0
2025-07-19 21:05:00,0.88383,0.88473,0.88324,0.88414,0
2025-07-19 21:10:00,0.88414,0.8845,0.88389,0.88425,0
2025-07-19 21:15:00,0.88425,0.88478,0.88401,0.88454,0
2025-07-19 21:20:00,0.88454,0.88459,0.88449,0.88454,0
2025-07-19 21:25:00,0.88454,0.88491,0.88439,0.88476,0
2025-07-19 21:30:00,0.88476,0.88492,0.88442,0.88458,0
2025-07-19 21:35:00,0.88458,0.88611,0.88403,0.88556,0
2025-07-19 21:40:00,0.88556,0.88587,0.88457,0.88487,0
2025-07-19 21:45:00,0.88487,0.88588,0.88442,0.88543,0
2025-07-19 21:50:00,0.88543,0.88606,0.8854,0.88603,0
2025-07-19 21:55:00,0.88603,0.88619,0.8855,0.88566,0
2025-07-19 22:00:00,0.88566,0.88674,0.88557,0.88664,0
2025-07-19 22:05:00,0.88664,0.88732,0.88641,0.88709,0
2025-07-19 22:10:00,0.88709,0.8881,0.8865,0.88752,0
2025-07-19 22:15:00,0.88752,0.88759,0.88745,0.88753,0
2025-07-19 22:20:00,0.88753,0.88768,0.88728,0.88743,0
2025-07-19 22:25:00,0.88743,0.88782,0.88696,0.88734,0
2025-07-19 22:30:00,0.88734,0.88777,0.88709,0.88751,0
2025-07-19 22:35:00,0.88751,0.88834,0.8873,0.88813,0
2025-07-19 22:40:00,0.88813,0.88822,0.88813,0.88822,0
2025-07-19 22:45:00,0.88822,0.88822,0.88781,0.88781,0
2025-07-19 22:50:00,0.88781,0.88827,0.88772,0.88818,0
2025-07-19 22:55:00,0.88818,0.88932,0.88744,0.88859,0
2025-07-19 23:00:00,0.88859,0.88899,0.88847,0.88888,0
2025-07-19 23:05:00,0.88888,0.89004,0.88804,0.88921,0
2025-07-19 23:10:00,0.88921,0.88932,0.88897,0.88909,0
2025-07-19 23:15:00,0.88909,0.8891,0.88866,0.88867,0
2025-07-19 23:20:00,0.88867,0.88869,0.88827,0.88829,0
2025-07-19 23:25:00,0.88829,0.88838,0.88748,0.88756,0
2025-07-19 23:30:00,0.88756,0.88768,0.88755,0.88767,0
2025-07-19 23:35:00,0.88767,0.88769,0.88761,0.88763,0
2025-07-19 23:40:00,0.88763,0.88785,0.88722,0.88744,0
2025-07-19 23:45:00,0.88744,0.88763,0.88594,0.88613,0
2025-07-19 23:50:00,0.88613,0.88646,0.88524,0.88557,0
2025-07-19 23:55:00,0.88557,0.88713,0.88451,0.88607,0
2025-07-20 00:00:00,0.88607,0.88632,0.88552,0.88578,0
2025-07-20 00:05:00,0.88578,0.88597,0.88574,0.88593,0
2025-07-20 00:10:00,0.88593,0.88646,0.8848,0.88532,0
2025-07-20 00:15:00,0.88532,0.886,0.88528,0.88596,0
2025-07-20 00:20:00,0.88596,0.88628,0.88557,0.88589,0
2025-07-20 00:25:00,0.88589,0.88618,0.88574,0.88602,0
2025-07-20 00:30:00,0.88602,0.88742,0.88566,0.88705,0
2025-07-20 00:35:00,0.88705,0.88789,0.88689,0.88772,0
2025-07-20 00:40:00,0.88772,0.88792,0.88739,0.88759,0
2025-07-20 00:45:00,0.88759,0.88821,0.88671,0.88733,0
2025-07-20 00:50:00,0.88733,0.88797,0.88654,0.88718,0
2025-07-20 00:55:00,0.88718,0.88782,0.88676,0.88741,0
2025-07-20 01:00:00,0.88741,0.88794,0.88683,0.88736,0
2025-07-20 01:05:00,0.88736,0.88772,0.88683,0.88719,0
2025-07-20 01:10:00,0.88719,0.88804,0.88698,0.88784,0
2025-07-20 01:15:00,0.88784,0.88814,0.88749,0.88779,0
2025-07-20 01:20:00,0.88779,0.88886,0.88773,0.88881,0
2025-07-20 01:25:00,0.88881,0.88901,0.88864,0.88885,0
2025-07-20 01:30:00,0.88885,0.88965,0.88884,0.88964,0
2025-07-20 01:35:00,0.88964,0.88989,0.88955,0.8898,0
2025-07-20 01:40:00,0.8898,0.89094,0.88909,0.89023,0
2025-07-20 01:45:00,0.89023,0.89062,0.88951,0.88991,0
2025-07-20 01:50:00,0.88991,0.88993,0.8895,0.88953,0
2025-07-20 01:55:00,0.88953,0.8899,0.88936,0.88973,0
2025-07-20 02:00:00,0.88973,0.89037,0.88953,0.89017,0
2025-07-20 02:05:00,0.89017,0.89031,0.89005,0.89019,0
2025-07-20 02:10:00,0.89019,0.8905,0.8893,0.88962,0
2025-07-20 02:15:00,0.88962,0.89041,0.88822,0.88901,0
2025-07-20 02:20:00,0.88901,0.88915,0.88823,0.88838,0
2025-07-20 02:25:00,0.88838,0.88856,0.88741,0.88759,0
2025-07-20 02:30:00,0.88759,0.88771,0.88752,0.88764,0
2025-07-20 02:35:00,0.88764,0.88854,0.88724,0.88814,0
2025-07-20 02:40:00,0.88814,0.88817,0.8881,0.88813,0
2025-07-20 02:45:00,0.88813,0.88865,0.88662,0.88713,0
2025-07-20 02:50:00,0.88713,0.88749,0.88669,0.88705,0
2025-07-20 02:55:00,0.88705,0.88731,0.88671,0.88697,0
2025-07-20 03:00:00,0.88697,0.8882,0.88668,0.8879,0
2025-07-20 03:05:00,0.8879,0.88803,0.88713,0.88726,0
2025-07-20 03:10:00,0.88726,0.88741,0.88693,0.88708,0
2025-07-20 03:15:00,0.88708,0.88853,0.8864,0.88784,0
2025-07-20 03:20:00,0.88784,0.88816,0.88772,0.88804,0
2025-07-20 03:25:00,0.88804,0.88841,0.88792,0.88829,0
2025-07-20 03:30:00,0.88829,0.88847,0.88816,0.88834,0
2025-07-20 03:35:00,0.88834,0.8887,0.88813,0.88849,0
2025-07-20 03:40:00,0.88849,0.8896,0.88772,0.88883,0
2025-07-20 03:45:00,0.88883,0.88917,0.88814,0.88847,0
2025-07-20 03:50:00,0.88847,0.88902,0.88832,0.88886,0
2025-07-20 03:55:00,0.88886,0.88893,0.88819,0.88825,0
2025-07-20 04:00:00,0.88825,0.88845,0.88821,0.8884,0
2025-07-20 04:05:00,0.8884,0.88874,0.88814,0.88848,0
2025-07-20 04:10:00,0.88848,0.88902,0.88766,0.88821,0
2025-07-20 04:15:00,0.88821,0.88841,0.88799,0.8882,0
2025-07-20 04:20:00,0.8882,0.88859,0.88752,0.88792,0
2025-07-20 04:25:00,0.88792,0.88854,0.88682,0.88744,0
2025-07-20 04:30:00,0.88744,0.88775,0.88698,0.88729,0
2025-07-20 04:35:00,0.88729,0.88806,0.88603,0.8868,0
2025-07-20 04:40:00,0.8868,0.88747,0.88627,0.88694,0
2025-07-20 04:45:00,0.88694,0.88699,0.88638,0.88643,0
2025-07-20 04:50:00,0.88643,0.88691,0.88627,0.88675,0
2025-07-20 04:55:00,0.88675,0.88721,0.88576,0.88622,0
2025-07-20 05:00:00,0.88622,0.8869,0.88529,0.88597,0
2025-07-20 05:05:00,0.88597,0.88608,0.88559,0.8857,0
2025-07-20 05:10:00,0.8857,0.88645,0.88553,0.88628,0
2025-07-20 05:15:00,0.88628,0.88667,0.88604,0.88643,0
2025-07-20 05:20:00,0.88643,0.88668,0.88608,0.88633,0
2025-07-20 05:25:00,0.88633,0.88669,0.8862,0.88656,0
2025-07-20 05:30:00,0.88656,0.88665,0.88552,0.88562,0
2025-07-20 05:35:00,0.88562,0.88584,0.88539,0.8856,0
2025-07-20 05:40:00,0.8856,0.88706,0.88503,0.88649,0
2025-07-20 05:45:00,0.88649,0.88711,0.88593,0.88655,0
2025-07-20 05:50:00,0.88655,0.88664,0.88648,0.88658,0
2025-07-20 05:55:00,0.88658,0.88727,0.88613,0.88682,0
2025-07-20 06:00:00,0.88682,0.88759,0.88644,0.88722,0
2025-07-20 06:05:00,0.88722,0.88754,0.88601,0.88633,0
2025-07-20 06:10:00,0.88633,0.88674,0.88518,0.88559,0
2025-07-20 06:15:00,0.88559,0.88577,0.8855,0.88568,0
2025-07-20 06:20:00,0.88568,0.8857,0.88534,0.88536,0
2025-07-20 06:25:00,0.88536,0.88611,0.8852,0.88594,0
2025-07-20 06:30:00,0.88594,0.8863,0.88545,0.8858,0
2025-07-20 06:35:00,0.8858,0.88625,0.8845,0.88495,0
2025-07-20 06:40:00,0.88495,0.88496,0.88437,0.88439,0
2025-07-20 06:45:00,0.88439,0.88455,0.88301,0.88317,0
2025-07-20 06:50:00,0.88317,0.88341,0.88283,0.88307,0
2025-07-20 06:55:00,0.88307,0.88361,0.88244,0.88299,0
2025-07-20 07:00:00,0.88299,0.88301,0.88277,0.8828,0
2025-07-20 07:05:00,0.8828,0.88372,0.88235,0.88327,0
2025-07-20 07:10:00,0.88327,0.88399,0.88309,0.8838,0
2025-07-20 07:15:00,0.8838,0.88389,0.88364,0.88373,0
2025-07-20 07:20:00,0.88373,0.88375,0.88277,0.88279,0
2025-07-20 07:25:00,0.88279,0.88365,0.88219,0.88306,0
2025-07-20 07:30:00,0.88306,0.8838,0.88256,0.8833,0
2025-07-20 07:35:00,0.8833,0.88349,0.88326,0.88344,0
2025-07-20 07:40:00,0.88344,0.88413,0.88318,0.88387,0
2025-07-20 07:45:00,0.88387,0.88414,0.8831,0.88336,0
2025-07-20 07:50:00,0.88336,0.8843,0.8833,0.88425,0
2025-07-20 07:55:00,0.88425,0.88455,0.88352,0.88382,0
2025-07-20 08:00:00,0.88382,0.88459,0.88339,0.88415,0
2025-07-20 08:05:00,0.88415,0.88426,0.8833,0.88341,0
2025-07-20 08:10:00,0.88341,0.88354,0.88287,0.883,0
2025-07-20 08:15:00,0.883,0.88414,0.88252,0.88367,0
2025-07-20 08:20:00,0.88367,0.88407,0.88315,0.88355,0
2025-07-20 08:25:00,0.88355,0.88419,0.88328,0.88392,0
2025-07-20 08:30:00,0.88392,0.88453,0.88343,0.88403,0
2025-07-20 08:35:00,0.88403,0.88427,0.88374,0.88398,0
2025-07-20 08:40:00,0.88398,0.88494,0.88363,0.88458,0
2025-07-20 08:45:00,0.88458,0.88484,0.88422,0.88448,0
2025-07-20 08:50:00,0.88448,0.88454,0.88363,0.88369,0
2025-07-20 08:55:00,0.88369,0.88418,0.88285,0.88334,0
2025-07-20 09:00:00,0.88334,0.88365,0.88327,0.88358,0
2025-07-20 09:05:00,0.88358,0.88428,0.88306,0.88376,0
2025-07-20 09:10:00,0.88376,0.88377,0.88305,0.88306,0
2025-07-20 09:15:00,0.88306,0.88364,0.88216,0.88274,0
2025-07-20 09:20:00,0.88274,0.88293,0.8823,0.88249,0
2025-07-20 09:25:00,0.88249,0.88262,0.88219,0.88233,0
2025-07-20 09:30:00,0.88233,0.88299,0.88105,0.88172,0
2025-07-20 09:35:00,0.88172,0.88202,0.88115,0.88144,0
2025-07-20 09:40:00,0.88144,0.88159,0.88097,0.88112,0
2025-07-20 09:45:00,0.88112,0.88175,0.88083,0.88146,0
2025-07-20 09:50:00,0.88146,0.88231,0.88097,0.88182,0
2025-07-20 09:55:00,0.88182,0.88215,0.88142,0.88175,0
2025-07-20 10:00:00,0.88175,0.88187,0.88146,0.88158,0
2025-07-20 10:05:00,0.88158,0.8824,0.88083,0.88164,0
2025-07-20 10:10:00,0.88164,0.88166,0.88127,0.88128,0
2025-07-20 10:15:00,0.88128,0.88164,0.88042,0.88078,0
2025-07-20 10:20:00,0.88078,0.88081,0.88033,0.88036,0
2025-07-20 10:25:00,0.88036,0.88074,0.87971,0.88008,0
2025-07-20 10:30:00,0.88008,0.88023,0.87942,0.87957,0
2025-07-20 10:35:00,0.87957,0.87965,0.87957,0.87964,0
2025-07-20 10:40:00,0.87964,0.88045,0.87915,0.87996,0
2025-07-20 10:45:00,0.87996,0.87997,0.87926,0.87927,0
2025-07-20 10:50:00,0.87927,0.87955,0.879,0.87928,0
2025-07-20 10:55:00,0.87928,0.87936,0.87909,0.87918,0
2025-07-20 11:00:00,0.87918,0.8798,0.87871,0.87933,0
2025-07-20 11:05:00,0.87933,0.87947,0.87918,0.87933,0
2025-07-20 11:10:00,0.87933,0.87953,0.87848,0.87869,0
2025-07-20 11:15:00,0.87869,0.87955,0.87727,0.87813,0
2025-07-20 11:20:00,0.87813,0.87836,0.87791,0.87814,0
2025-07-20 11:25:00,0.87814,0.87869,0.87805,0.8786,0
2025-07-20 11:30:00,0.8786,0.8788,0.87742,0.87762,0
2025-07-20 11:35:00,0.87762,0.87785,0.87755,0.87778,0
2025-07-20 11:40:00,0.87778,0.87843,0.87764,0.8783,0
2025-07-20 11:45:00,0.8783,0.87832,0.87821,0.87823,0
2025-07-20 11:50:00,0.87823,0.87885,0.87785,0.87847,0
2025-07-20 11:55:00,0.87847,0.87869,0.87795,0.87816,0
2025-07-20 12:00:00,0.87816,0.87851,0.87777,0.87811,0
2025-07-20 12:05:00,0.87811,0.8783,0.87721,0.8774,0
2025-07-20 12:10:00,0.8774,0.8774,0.87637,0.87637,0
2025-07-20 12:15:00,0.87637,0.8769,0.87626,0.87679,0
2025-07-20 12:20:00,0.87679,0.87763,0.8755,0.87635,0
2025-07-20 12:25:00,0.87635,0.87664,0.87587,0.87615,0
2025-07-20 12:30:00,0.87615,0.87626,0.87544,0.87555,0
2025-07-20 12:35:00,0.87555,0.87581,0.87467,0.87493,0
2025-07-20 12:40:00,0.87493,0.87556,0.87423,0.87485,0
2025-07-20 12:45:00,0.87485,0.87516,0.87422,0.87454,0
2025-07-20 12:50:00,0.87454,0.87494,0.8743,0.8747,0
2025-07-20 12:55:00,0.8747,0.87508,0.87452,0.8749,0
2025-07-20 13:00:00,0.8749,0.87513,0.87481,0.87504,0
